GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unit-testy,com.wprawkijava.extensions,BeforeAfterExtension,0,11,0,0,0,5,0,3,0,3
unit-testy,com.wprawkijava.extensions,IAExceptionIgnoreExtension,2,16,1,1,1,5,1,3,0,3
unit-testy,com.wprawkijava,Address,0,9,0,0,0,4,0,1,0,1
unit-testy,com.wprawkijava,Cart,4,44,0,2,2,11,1,5,1,4
unit-testy,com.wprawkijava,Meal,25,83,6,8,1,23,6,10,1,8
unit-testy,com.wprawkijava,Account,3,47,1,3,1,19,1,9,0,8
unit-testy,order,OrderBackup,3,44,0,2,1,12,1,5,1,4
unit-testy,order,OrderStatus,0,44,0,0,0,2,0,1,0,1
unit-testy,order,Order,0,47,0,2,0,14,0,8,0,7
